V,I,T,Q,SoC
0.835344949875584,0.6798065092231276,0.2654346913061738,0.07319014276783965,0.9092031536674078
0.8828324465068231,0.7951742185490405,0.2654346913061738,0.053346110362500525,0.9075828002567394
0.9069192412391662,0.8563696004301633,0.2613187736245275,0.038273328836264026,0.9064396520477506
0.8916252546982535,0.7765985767371258,0.25669886602267955,0.03698330373610362,0.9070381857357247
0.8735749300880884,0.7668915973490303,0.25233095338093237,0.06779417014581803,0.9044677335050012
0.9144298635866952,0.8587633547408882,0.2507349853002939,0.03589321913324886,0.9041688225542285
0.7452498916137871,0.37531451574430486,0.2455270894582108,0.07925467073853865,0.9001531346284813
0.6590026374186362,0.34395722715448557,0.32960940781184367,0.11972081687545699,0.8785054596963764
0.7124281279114388,0.5160246243234068,0.4092398152036959,0.12672087093928422,0.865467752733436
0.8165788649002943,0.8594393735656966,0.4429231415371693,0.06411367311584457,0.8576326577511394
0.7959053321529486,0.6488830015819552,0.46375472490550185,0.10910344901034483,0.8590639110774971
0.862272597746415,0.899642324948314,0.4659386812263754,0.05396480692159983,0.8551755817724214
0.8242722292706857,0.7193058082421587,0.45401091978160424,0.10063924715679363,0.8556118925877787
0.8123872664959588,0.7207415490728863,0.4407391852162956,0.11230507392607236,0.8519312418409508
0.8569932729495187,0.8526918888047882,0.43317933641327167,0.08464240965246245,0.8503540836899527
0.7569291761226733,0.5646373819481079,0.4280554388912221,0.13518532129617852,0.8452677518186847
0.8297123570754206,0.8410032873014267,0.4269634607307854,0.0982375771463425,0.8392322066811041
0.8381543903334712,0.8074192159321321,0.4261234775304493,0.08185427354604778,0.8401407229741256
0.8232568019049058,0.7726673812593968,0.41495170096598066,0.09923932289972537,0.8378285218682998
0.8112766038604198,0.7007989397662806,0.4061318773624527,0.09207726718428207,0.837543367067303
0.7406651360879599,0.5786655663946465,0.4037799244015119,0.16156072100924915,0.8288520541780037
0.7505304629456275,0.6698485279588824,0.41730365392692137,0.15691161492385292,0.8204191752606951
0.8230209574934082,0.8365294210183742,0.4148257034859302,0.09479022312143034,0.819616031902754
0.8046093870563307,0.7846828036828776,0.4084838303233935,0.12550173406016643,0.8170804313982034
0.8341131240434407,0.8261928196703417,0.3953800923981521,0.0781737301483285,0.8181475452192712
0.8331862006587194,0.8217833475815651,0.37547249055018894,0.06806784940041889,0.8174337464022035
0.8370601819591994,0.8190854049336656,0.3580008399832003,0.06182236929582745,0.8175622081461351
0.8317314943785021,0.8106256602048425,0.3428811423771524,0.0856325967600492,0.8166418126660336
0.8081368316422428,0.7356164824844627,0.33271734565308697,0.13298997730055775,0.815690838901975
0.8264713662197511,0.8161296708674228,0.32549349013019735,0.1092295905725821,0.8133071649523216
0.8072408223241454,0.7732242135291121,0.3263334733305333,0.10070260899002703,0.8105984620083567
0.7491567814368016,0.6330889683694289,0.32431751364972694,0.18127664785814,0.8055692051802227
0.7597600569816061,0.7093420593498452,0.3312893742125157,0.16940719373855698,0.80013179611395
0.8136203388630463,0.8258153312753538,0.3331373372532549,0.06247335705517253,0.7997520196783064
0.7785770005826311,0.716547269381934,0.31826963460730784,0.20013355246272743,0.7980886746942312
0.8127988723346284,0.8423357581564274,0.30970180596388075,0.11027922815101879,0.7953328256776293
0.7776740106688433,0.6914319594498249,0.3013859722805543,0.12109162376976106,0.7956175178796552
0.6895990869380846,0.5385907805617012,0.3056698866022679,0.18965658192715484,0.7855958952169888
0.7005536360302456,0.6092209307055891,0.3244855102897942,0.2121357749903734,0.7778269998937202
0.6359083338090947,0.4738832693116307,0.349685006299874,0.25563155788993314,0.7659103719643019
0.6415633642382592,0.5446987867778388,0.37177656446871066,0.2431387141935986,0.7544152789564739
0.6470284227418839,0.5651272301380358,0.392020159596808,0.25122522660938557,0.7447685724744122
0.7415160208410678,0.8222258857594217,0.4111717765644687,0.1442207876265325,0.7415517288308884
0.7719910578569227,0.8675994560603207,0.41453170936581263,0.11338748393406355,0.7412160284374087
0.7710190099072114,0.8221330199065602,0.4054598908021838,0.10591020986731889,0.7416957271911314
0.7378005987855265,0.7091630800833256,0.39445611087778243,0.18930847916163515,0.7404421085116968
0.7369818746339867,0.755118634120778,0.38874422511549755,0.22596503807260487,0.735982883526451
0.732816702770474,0.7399304972688041,0.3854682906341873,0.22263366440003998,0.7332766075972651
0.702159173038746,0.685908967266028,0.3715245695086097,0.234704615306726,0.7280845901764988
0.7426379022911074,0.7806376053563385,0.3622427551448971,0.19514379423734726,0.7269315879230442
0.7752475057459036,0.8754999219335892,0.35485090298194033,0.09953723196321353,0.7261134703990679
0.7527702369338836,0.778900632723154,0.34178916421671557,0.13370113612101214,0.7263095191200185
0.7384355836862491,0.7636378801360807,0.3275094498110037,0.2152823327302485,0.7235578226508116
0.7766331539901965,0.8561154590352508,0.3283914321713566,0.10989612780562798,0.7237135834894382
0.5718598725193647,0.25270713795143374,0.3313733725325493,0.27011655671924345,0.7169270580081804
0.5419702083134408,0.3824777786896254,0.41612767744645096,0.32344921106161784,0.6945794721110559
0.5837071899387682,0.5312674080101479,0.48139437211255764,0.30614965862349514,0.6816682425960284
0.6950808490099654,0.879061039753273,0.5126417471650566,0.15436694354502697,0.6749494628698937
0.6524573317321183,0.6150976843347677,0.5252414951700964,0.29856018001249496,0.6750402626107675
0.7334147902368398,0.9056687450094736,0.5238135237295254,0.11416341741528027,0.672152682246833
0.6850674338008926,0.6976753602600073,0.5041579168416631,0.273771528343732,0.6715913019218147
0.6901849583619937,0.7567873083403223,0.49046619067618646,0.23807627414092905,0.6678066162151348
0.7171557363419039,0.8239412856076319,0.48198236035279296,0.21228477573556126,0.6664592221965503
0.6136831143628507,0.5279100563116972,0.4761024779504409,0.33581137012101464,0.6596730219241044
0.7023558762529869,0.858660340309576,0.47358252834943304,0.18369833338172753,0.654759505596201
0.7014444099015766,0.7937633365839603,0.4657706845863082,0.21548385706025536,0.6553886713488148
0.6921487495135406,0.779366570259933,0.44527509449811,0.19454512669280777,0.6527519379099032
0.6649289138517216,0.658491054532925,0.43091138177236443,0.2441866309191735,0.6519596988646169
0.596675640887244,0.5416285759667637,0.42830743385132297,0.3464641817301809,0.642216731994131
0.6334434356098639,0.7212750936485246,0.44485510289794195,0.28884055705287226,0.6340087314944821
0.6825810952006166,0.8080065662867765,0.44922301553968924,0.24320468072145068,0.6336313642636361
0.6832896256630643,0.8223577386374294,0.4346913061738764,0.21755689463084288,0.6309302968464907
0.6919385837219001,0.7914387210878914,0.4157916841663165,0.20499771658930496,0.63206436521556
0.7072131243176787,0.8427244166018661,0.40100797984040315,0.10224977170933909,0.6314206871961086
0.7012452136174478,0.8062585692695742,0.3822343553128936,0.16481105701640766,0.6314501837434763
0.7044111630694583,0.8227401920883977,0.36934061318773626,0.14365742333409198,0.630530907452822
0.6682551676975934,0.709193670684238,0.36031079378412434,0.3148308150824722,0.6290541090314136
0.6800209617316271,0.7606055242508205,0.35102897942041156,0.2227197821110467,0.6268207570955486
0.6779706610549332,0.782482192984448,0.3470810583788324,0.20353247564718482,0.6237743003414203
0.6125996261891014,0.6225565223502166,0.3521209575808484,0.35888721920955086,0.6177258687344594
0.6408495983290452,0.75515437192133,0.36136077278454437,0.3049163567452164,0.6124579231687627
0.681129629911255,0.8269200903382805,0.35531289374212516,0.1081219606770318,0.6123767466747034
0.6337625485556533,0.6779559356438891,0.3433431331373372,0.4338740676494175,0.6099966459266871
0.6909054555599079,0.8741551850211751,0.33784124317513653,0.1689610174043555,0.6078433899912346
0.6208948176306914,0.6169904197436672,0.3257454850902982,0.27828560306676287,0.6071474928676206
0.5638159825225832,0.5698633406735932,0.3369172616547669,0.3522909686896122,0.5960734572139307
0.5484220238791222,0.541086636908499,0.35044099118017635,0.40596350304484924,0.5880127070536875
0.498743368122462,0.46601507281640886,0.37963040739185216,0.47069926373731535,0.5749311905336176
0.513273228742404,0.5601102941810296,0.41184376312473747,0.44119985420164576,0.5632075278221832
0.5198980633583798,0.5913617168085468,0.43876522469550605,0.4016505508108868,0.5530399450857855
0.6035570123947966,0.8007990939308783,0.4535489290214195,0.28879470675877567,0.5506852175471707
0.6405107901311338,0.8672281368512476,0.44250314993700113,0.2003050588850237,0.5505637100208739
0.6438988721102517,0.8334156970378366,0.43385132297354045,0.1577969134456644,0.5509004174992171
0.5929908835913378,0.6629678767178822,0.4157076858462829,0.3865905567142855,0.5488649494600176
0.6154025846652771,0.7786949327036977,0.4139437211255773,0.3960314334508001,0.5445092495195542
0.5920138495018477,0.6956612107140042,0.40470390592188143,0.3883444597878268,0.5413421825373361
0.5860023100785599,0.7286104394474229,0.39722805543889117,0.3591969184875357,0.5358703499242893
0.6123710116802825,0.7725498377414636,0.3988240235195294,0.3604941243390641,0.5348782034077999
0.6511016003264931,0.8773531972129673,0.38941621167576645,0.14880308457952476,0.5344336036704274
0.6258081597678857,0.7781940598984198,0.37471650566988657,0.2513336992444635,0.5341473651546669
0.6158884839866383,0.7762991697752782,0.35825283494330107,0.3482755667284528,0.5311695834578827
0.6449708921625121,0.8354113017308509,0.35728685426291473,0.2160710409883377,0.5316242447813597
0.40624947801349265,0.15261032108710115,0.3588408231835364,0.48764946240659396,0.5214317499720416
0.42385429103449734,0.402964738771469,0.4669466610667786,0.5369572760583773,0.4989977879267576
0.4539503814272283,0.5082133372918105,0.5272994540109197,0.5011762985018599,0.4860305072609681
0.5877748827696219,0.929254680148243,0.5550188996220076,0.19616662655250372,0.4808310564253114
0.5205637130187366,0.6064858266735033,0.5592608147837043,0.4875513185919346,0.47954277619911717
0.6099582186417312,0.9047296411118221,0.5558588828223436,0.17852374275192082,0.47799746131611504
0.5576416456355453,0.6994836250298316,0.5425871482570348,0.45614966348979397,0.47640347412398154
0.5725836107081346,0.7761578627008339,0.5330113397732045,0.3690690336218839,0.47279343412418817
0.5818102130602463,0.7692050432936055,0.5225535489290214,0.38175131625403597,0.47150243487227583
0.48642934801984206,0.5154221972676081,0.5212095758084837,0.5522519027142297,0.46302869260869906
0.5895043253516046,0.8684272592120011,0.515917681646367,0.2696832982770036,0.4596438742330383
0.5709424228002216,0.7489120664907801,0.5007139857202855,0.3597293902500523,0.45983070896267064
0.5909418294495876,0.8358693548843608,0.4806383872322554,0.24678248395705046,0.4572661842037318
0.5251040919005403,0.5826257098863469,0.4662746745065097,0.4457019306339565,0.4555315992466836
0.48946939744246,0.5787655158324108,0.47278454430911376,0.5357993377372712,0.4450379764058459
0.5268430081481013,0.7373714519859538,0.48374632507349846,0.38406354947925736,0.4373113374240065
0.5575439172958974,0.7650394545547115,0.4792944141117177,0.4391686723940027,0.43723199357919895
0.5842127845122529,0.8659103767813565,0.4682906341873162,0.27517441843920937,0.43459599653728287
0.5772538785311534,0.785208863770947,0.44552708945821073,0.31921041211722706,0.4355114442288144
0.5979732837644565,0.8430593050292479,0.4270054598908021,0.15489143600483976,0.43511847581127705
0.5915247091896303,0.806551514346666,0.40697186056278867,0.2539588423475989,0.4349779905089982
0.5957013491746324,0.8214099838723511,0.3931961360772783,0.22142089228483033,0.43409395324936983
0.5524528192756191,0.692216613993079,0.3776144477110458,0.5377282289030461,0.4319548176036052
0.5575676014598421,0.7150866681255019,0.3755984880302393,0.3512590741804375,0.42974668051004195
0.5639493617616433,0.7548518624455368,0.365392692146157,0.3106152879631092,0.4267820068457606
0.5130625643367854,0.6536171410841847,0.38332633347333045,0.5488102069430226,0.4197048236185554
0.5460406435211724,0.7873567269134882,0.393910121797564,0.39112863287926936,0.41480408036345795
0.5713739731980034,0.8058748384861761,0.38584628307433844,0.22294261033716978,0.41495956552205115
0.5283291271089197,0.6879853913712018,0.36803863922721536,0.6319236758602138,0.4118233998553897
0.592867725938822,0.8813666737019283,0.3605627887442251,0.2145989490381865,0.41055070906359614
0.4825344249322949,0.5209101087690413,0.3366652666946661,0.4857802129689766,0.4083030711335992
0.4840018458689461,0.6542865894230221,0.37354052918941616,0.46848748916509747,0.39702978284155904
0.41880507658835375,0.4617903846145917,0.3952540949181015,0.6592927865909761,0.3880354649732646
0.3996727596463736,0.48489815305197503,0.42309953800923983,0.6773223062197037,0.37428580219514
0.4134634250442337,0.5475100742888204,0.4586308273834523,0.6666398022414345,0.3626155592066962
0.4375265356126312,0.6497818039513292,0.48819823603527923,0.5139437331074844,0.3522885495454111
0.49680924450259445,0.7517232810587974,0.4995380092398152,0.46568289482345515,0.35049451161791545
0.5492522161521514,0.872270042128299,0.48996220075598484,0.3006793635969289,0.3507769365103083
0.5462283716838123,0.8355783440132388,0.463922721545569,0.18383313213385385,0.35094557218551414
0.486631785294827,0.6531229485295432,0.4551028979420412,0.5937530903878351,0.34795517365947987
0.5188901152022671,0.7742153723119575,0.44779504409911797,0.5599619180222483,0.3439671705254519
0.4831731494378504,0.6566416850821415,0.4415791684166316,0.617114870308397,0.34014040687939046
0.5069774793517725,0.7786478784386528,0.4451490970180596,0.44420906030166646,0.3348564224075065
0.5174882620036958,0.7710636833120438,0.4366232675346492,0.5245777650852446,0.33392003683389715
0.5554811512697588,0.8633794402541982,0.43212935741285163,0.20920194020120025,0.333979578705978
0.5273433672748182,0.7675956881425557,0.40520789584208305,0.43938615027602745,0.3332177995610526
0.5296960773290449,0.8000349540299858,0.40226795464090703,0.42165311349756207,0.3302293742248972
0.5485765942122391,0.8207089963927737,0.39374212515749674,0.32937898653220965,0.3309225470702852
0.26784346213612764,0.05866688788295904,0.4171356572868542,0.7518928393465385,0.31698512706333887
0.3370224119503815,0.43428033544051764,0.5291474170516589,0.7386698958370451,0.2951390622880588
